x,y,d,nx,ny
-0.11127819548872186,-1.2,2.2004078558708584,-0.019166024325180973,-0.99981631488567257
-0.10526315789473695,-1.2,2.2002098675475881,-0.013749292909499935,-0.99990547400466256
-0.09924812030075203,-1.2,2.200077050671077,-0.0083313507501520927,-0.99996529369507514
-0.09323308270676689,-1.2,2.200009416938395,-0.0029126747680426153,-0.99999575815385111
-0.087218045112781972,-1.2,1.0999999999999999,-0,-1
-0.081203007518797055,-1.2,1.0999999999999999,-0,-1
-0.075187969924812137,-1.2,1.0999999999999999,-0,-1
-0.069172932330827219,-1.2,1.0999999999999999,-0,-1
-0.06315789473684208,-1.2,1.0999999999999999,-0,-1
-0.057142857142857162,-1.2,1.0999999999999999,-0,-1
-0.051127819548872244,-1.2,1.0999999999999999,-0,-1
-0.045112781954887327,-1.2,1.0999999999999999,-0,-1
-0.039097744360902409,-1.2,1.0999999999999999,-0,-1
-0.033082706766917269,-1.2,1.0999999999999999,-0,-1
-0.027067669172932352,-1.2,1.0999999999999999,-0,-1
-0.021052631578947434,-1.2,1.0999999999999999,-0,-1
-0.015037593984962516,-1.2,1.0999999999999999,-0,-1
-0.0090225563909775985,-1.2,1.0999999999999999,-0,-1
-0.0030075187969924588,-1.2,1.0999999999999999,-0,-1
0.0030075187969924588,-1.2,1.0999999999999999,0,-1
0.0090225563909775985,-1.2,1.0999999999999999,0,-1
0.015037593984962294,-1.2,1.0999999999999999,0,-1
0.021052631578947434,-1.2,1.0999999999999999,0,-1
0.027067669172932352,-1.2,1.0999999999999999,0,-1
0.033082706766917269,-1.2,1.0999999999999999,0,-1
0.039097744360902187,-1.2,1.0999999999999999,0,-1
0.045112781954887327,-1.2,1.0999999999999999,0,-1
0.051127819548872022,-1.2,1.0999999999999999,0,-1
0.057142857142857162,-1.2,1.0999999999999999,0,-1
0.06315789473684208,-1.2,1.0999999999999999,0,-1
0.069172932330827219,-1.2,1.0999999999999999,0,-1
0.075187969924811915,-1.2,1.0999999999999999,0,-1
0.081203007518797055,-1.2,1.0999999999999999,0,-1
0.087218045112781972,-1.2,1.0999999999999999,0,-1
0.09323308270676689,-1.2,2.200009416938395,0.0029126747680426153,-0.99999575815385111
0.099248120300751808,-1.2,2.200077050671077,0.0083313507501518915,-0.99996529369507514
0.10526315789473695,-1.2,2.2002098675475881,0.013749292909499935,-0.99990547400466256
0.11127819548872164,-1.2,2.2004078558708584,0.019166024325180671,-0.99981631488567257
0.11729323308270678,-1.2,2.200670998209421,0.024581068609185071,-0.99969783988264693
0.1233082706766917,-1.2,2.2009992714050779,0.029993950115633997,-0.99955008026434611
0.12932330827067684,-1.2,2.2013926465830846,0.03540419414925431,-0.99937307500084371
0.13533834586466154,-1.2,2.2018510891648373,0.040811327172878539,-0.99916687073500798
0.14135338345864668,-1.2,2.2023745588830432,0.046214877013761875,-0.99893152174841437
0.14736842105263159,-1.2,2.2029630097993729,0.051614373068501078,-0.99866708992173447
0.15338345864661651,-1.2,2.2036163903245605,0.057009346506359283,-0.99837364468966128
0.15939849624060143,-1.2,2.2043346432409461,0.062399330470782742,-0.99805126299043279
0.16541353383458657,-1.2,2.2051177057274249,0.067783860278917404,-0.99770002921002676
0.17142857142857126,-1.2,2.2059655093867896,0.073162473618922433,-0.99732003512110412
0.1774436090225564,-1.2,2.2068779802754257,0.078534710744897734,-0.99691137981678946
0.18345864661654132,-1.2,2.2078550389353389,0.083900114669223563,-0.99647416963937951
0.18947368421052646,-1.2,2.2088966004284858,0.089258231352143932,-0.99600851810408086
0.19548872180451116,-1.2,2.2100025743733562,0.094608609888402528,-0.99551454581788201
0.2015037593984963,-1.2,2.2111728649837938,0.099950802690768809,-0.99499238039367466
0.20751879699248121,-1.2,2.212407371109995,0.10528436567027512,-0.9944421563597392
0.21353383458646613,-1.2,2.2137059862816644,0.11060885841301482,-0.99386401506472177
0.21954887218045105,-1.2,2.2150685987532701,0.11592384435333558,-0.99325810457823283
0.22556390977443619,-1.2,2.2164950915513599,0.12122889094328514,-0.99262457958719763
0.23157894736842088,-1.2,2.2179853425238956,0.12652356981816029,-0.99196360128810623
0.23759398496240602,-1.2,2.2195392243915557,0.13180745695803092,-0.99127533727529848
0.24360902255639094,-1.2,2.221156604800949,0.13708013284509751,-0.99055996142544056
0.24962406015037608,-1.2,2.2228373463797064,0.14234118261677289,-0.98981765377834041
0.25563909774436078,-1.2,2.2245813067933766,0.14759019621436106,-0.9890486004142599
0.26165413533834592,-1.2,2.2263883388040946,0.15282676852723423,-0.98825299332788419
0.26766917293233083,-1.2,2.2282582903309471,0.15805049953239822,-0.98743103029910884
0.27368421052631575,-1.2,2.2301910045119953,0.16326099442936107,-0.98658291476081017
0.27969924812030067,-1.2,2.2321863197678891,0.16845786377021513,-0.98570885566376831
0.28571428571428581,-1.2,2.2342440698670165,0.1736407235848525,-0.9848090673389075
0.29172932330827051,-1.2,2.2363640839921315,0.17880919550124685,-0.9838837693570297
0.29774436090225564,-1.2,2.2385461868083958,0.18396290686073952,-0.98293318638620941
0.30375939849624056,-1.2,2.2407901985327823,0.18910149082826608,-0.98195754804702584
0.3097744360902257,-1.2,2.2430959350047677,0.1942245864974898,-0.98095708876580279
0.3157894736842104,-1.2,2.2454632077582657,0.19933183899078616,-0.9799320476260337
0.32180451127819554,-1.2,2.2478918240947232,0.20442289955406065,-0.97888266821816317
0.32781954887218046,-1.2,2.2503815871573374,0.20949742564636084,-0.97780919848789905
0.33383458646616537,-1.2,2.252932296006307,0.21455508102427759,-0.97671189058322905
0.33984962406015029,-1.2,2.2555437456950793,0.21959553582111602,-0.97559100070031235
0.34586466165413543,-1.2,2.2582157273475092,0.22461846662083634,-0.97444678892841763
0.35187969924812013,-1.2,2.2609480282358785,0.2296235565267675,-0.97327951909407728
0.35789473684210527,-1.2,2.2637404318597159,0.23461049522510824,-0.97208945860462326
0.36390977443609018,-1.2,2.2665927180253411,0.23957897904322323,-0.97087687829127278
0.36992481203007532,-1.2,2.269504662926086,0.24452871100277143,-0.96964205225192401
0.37593984962406002,-1.2,2.2724760392231191,0.2494594008676837,-0.96838525769382533
0.38195488721804516,-1.2,2.2755066161268203,0.25437076518703905,-0.96710677477627061
0.38796992481203008,-1.2,2.2785961594786381,0.25926252733286981,-0.965806886453484
0.39398496240601499,-1.2,2.2817444318333746,0.26413441753295452,-0.96448587831783572
0.39999999999999991,-1.2,2.2849511925418287,0.26898617289864735,-0.96314403844354401
